throughput,cycle_time,lead_time,sprint_completion_rate,project_completion_days,defects
7.5,4.850066915873174,16.84570790208198,0.8156084656084657,207.18739720200006,0.1478312542005019
6.583333333333333,4.963520229722795,13.224003798507049,0.7486772486772487,193.79789758622348,0.1414823046606054
8.583333333333334,4.976671558397357,12.77831644572921,0.9046296296296296,171.35651234798968,0.1399112320314575
7.833333333333333,4.8737704653162695,14.156217580711601,0.8235119047619047,178.8392352587488,0.11018765668810407
7.25,5.041332432581151,12.187746971835292,0.7979497354497355,179.31679921369658,0.11419764417782315
7.916666666666667,5.089628750204823,13.254649601350962,0.8533249158249158,172.0598521524519,0.16587942749405588
8.416666666666666,4.940298067889315,15.127845018135918,0.8699074074074075,182.70826641897202,0.16368083663440353
8.25,5.073100140310863,14.113192440917729,0.8807870370370371,171.84899849484785,0.14871082286709705
7.5,5.152890258921014,14.666661142834444,0.828042328042328,177.38417856645503,0.16104228992517997
6.916666666666667,4.96747605499149,14.871052473378128,0.7561507936507937,175.5600866670428,0.14087166160909773
9.166666666666666,4.9659101924711715,13.026955175949649,0.8703703703703703,185.07782450874691,0.1385571964524345
7.0,5.072879977829596,13.231629414802299,0.7578703703703704,199.00679967595534,0.16280929577621955
7.666666666666667,5.102198635511337,17.06982243348603,0.7760912698412699,170.24947606278417,0.12357663632153265
6.583333333333333,5.091896066322751,12.660013817901259,0.7370370370370369,187.5706058221504,0.15878986070258522
8.0,4.941881630139748,15.580256433190883,0.8023148148148147,177.08463834899504,0.11997791502472366
7.833333333333333,4.871634421386467,12.40331233874386,0.8476851851851853,180.90168457984942,0.13358164582088217
8.916666666666666,5.018631864628756,18.672663965674648,0.9224537037037036,179.03300282930354,0.17421540208841035
6.583333333333333,5.156848361548456,15.531870548805287,0.7721560846560847,195.00603723838205,0.13347489495992998
6.666666666666667,5.143053894927592,14.545116661953797,0.775925925925926,190.39959956042807,0.12129580231490417
7.333333333333333,4.981364622428292,13.243076881192316,0.8550925925925927,174.59335322053727,0.15345580731808814
7.583333333333333,5.0684181404181965,14.855374598209053,0.8503637566137566,171.80304367712753,0.08477427023188136
9.416666666666666,5.2569136285983955,18.119004489311607,0.883101851851852,205.79514147334925,0.16549652428473813
7.416666666666667,4.982647471077539,17.93500360392895,0.8402116402116402,170.9428880059498,0.12593625335313213
7.166666666666667,4.9738123051539285,17.16214493478701,0.8201719576719576,168.86840506037976,0.1386680582452824
8.083333333333334,5.115972318619503,14.868539862304422,0.8691137566137564,179.30954968889642,0.11206832018291138
7.083333333333333,5.150829126557721,18.034833606644018,0.8236111111111111,182.10492608058965,0.1424334888235405
7.583333333333333,5.101929814658432,14.534795233315549,0.851851851851852,190.40634081493874,0.12961291453446225
9.083333333333334,5.090517500623647,15.537697861026121,0.9023148148148148,174.5292008704052,0.16013843212789558
7.75,5.117420110868711,15.413234385510357,0.883829365079365,171.97646850059132,0.14174673716150432
7.166666666666667,4.692517144186877,16.433647988943836,0.8386904761904762,181.00256830454668,0.12959573722066603
7.75,5.054021144949337,15.989773895872878,0.801554232804233,170.27453769580205,0.15188956623164754
7.166666666666667,5.2286518773890345,12.836710555700904,0.8364748677248678,176.99075762728575,0.12003052798073158
6.916666666666667,4.959028566412991,17.39076540125337,0.7270833333333333,198.16558512132798,0.1310266029492913
8.0,5.0225432398177965,19.5731003210618,0.8661044973544972,179.33644337645103,0.13411418033960176
7.166666666666667,4.902383322339584,20.786873186896273,0.858829365079365,170.67591146745468,0.10370835527086703
6.25,5.4142862259217,18.065631494862522,0.7524771524771524,178.58819859692565,0.11885216883027795
8.5,5.011316038340205,18.67732581119721,0.8750000000000001,202.93182535514944,0.13775644464542164
6.333333333333333,4.994157349101945,15.678665722242531,0.7215277777777778,181.52880935101078,0.10979455488899761
7.916666666666667,5.277145963364308,13.547837219121849,0.8974867724867724,172.16079396455828,0.17144641001277852
7.666666666666667,5.06141736809819,13.89595960449211,0.8250000000000001,177.20231993231775,0.12163157574420823
6.666666666666667,5.202496455980009,15.066750346544666,0.7407617845117845,197.69687348473315,0.14161820715592016
6.583333333333333,5.014872389694974,14.152376716732288,0.746386483886484,174.491898995493,0.12297103441797323
6.916666666666667,5.069042845172755,15.842948856208505,0.7810185185185184,198.311336603626,0.11884951576717181
7.416666666666667,4.92210880362099,14.915949165896055,0.8642526455026456,188.4685018872048,0.1528984320315212
8.166666666666666,5.206373723850879,15.142858905195466,0.8723544973544973,171.4889341579442,0.14619472440425332
7.25,4.853886975951848,17.215653909055746,0.8176256613756614,187.1273569329733,0.12615376780156384
6.666666666666667,4.954744646734566,14.351900207651626,0.815079365079365,170.92696330529958,0.14258477211435114
6.25,5.020956645966708,14.68834718673848,0.6504629629629629,168.50755992644983,0.12071053422947091
6.583333333333333,4.945282109513078,14.995563343875379,0.8106150793650794,174.21464514286856,0.1129800188920699
8.583333333333334,4.934954051732326,13.767743084875164,0.8752314814814816,170.373120655492,0.16606531757359988
8.166666666666666,5.158781510933702,15.658796435356605,0.8321759259259259,176.3594952207781,0.1294626507531823
7.0,4.988460093938277,21.92959555372095,0.779776936026936,177.8667899639613,0.14319227446987864
7.25,5.021713345937541,14.882032119933882,0.8312499999999999,168.972167871063,0.11606835576459616
7.416666666666667,5.2404893971622615,13.898361817877575,0.81359126984127,168.13994232409837,0.12136948445817733
6.333333333333333,5.123766087640132,12.1938924786324,0.720899470899471,174.1642968220944,0.12207079020431534
7.0,5.1220978035682805,16.210937676972407,0.8300264550264552,189.163228184517,0.12734420641339858
8.333333333333334,5.243432880037218,12.888182811754637,0.8564814814814814,168.08664251906217,0.14930334184859256
7.166666666666667,4.877862784865556,15.981993547356035,0.8273478835978837,181.2443552997546,0.112301067627539
6.416666666666667,5.004550315343657,12.907666871450127,0.7648478835978835,189.67119064876303,0.1294315925805864
7.416666666666667,4.934878018688114,17.227725566645606,0.8597552910052909,182.80960969524372,0.11150332343866018
7.5,5.176540379518898,12.749967897567428,0.8831349206349205,173.0854775159529,0.14243733188465812
7.416666666666667,5.097130765901751,12.95588311657168,0.8316468253968256,175.48357663405724,0.1370784439524416
7.5,4.9781724454540255,18.79181253415929,0.7707130832130833,178.40655840488077,0.13454235526919453
8.083333333333334,5.210909363441527,13.525108357132037,0.881845238095238,183.59996837665355,0.12969642209642038
7.916666666666667,5.117401433223415,15.471700835104933,0.8596230158730159,177.49128199109353,0.10744564056470232
7.333333333333333,4.80317802641472,12.846043295890233,0.7848875661375662,194.83530058936842,0.1370390818986952
8.083333333333334,5.1238262056474815,14.700364363926166,0.7918981481481481,181.43154068754362,0.1351044442767057
6.833333333333333,5.058677971541428,13.927769009166886,0.8159722222222223,178.12058282576479,0.14869438177264713
8.583333333333334,5.079887291119807,18.357364824589432,0.8384259259259258,195.87256636955834,0.13333593833320928
7.583333333333333,4.9717402797415815,13.20361883967862,0.8270833333333334,177.88504408376278,0.12283185207662203
7.833333333333333,5.115850673795076,13.924757890474496,0.8778108465608465,168.27541226106766,0.11078010196643973
8.333333333333334,4.921732471944473,17.375942691586992,0.8766534391534392,175.06488784349887,0.1607016713728999
7.666666666666667,5.0986626403337,13.46867158755035,0.7762896825396824,186.33310540027344,0.15956565568291695
7.083333333333333,4.827800084466917,12.954483574089892,0.7809193121693121,183.18216773225942,0.15543542124776882
7.583333333333333,4.7929976038577005,15.215287018338724,0.894047619047619,188.04649640868828,0.155142232862352
6.5,5.125009268896002,12.432540968509644,0.7659722222222222,171.75870366634587,0.15506388993230075
7.416666666666667,4.991747013573503,12.610500522759244,0.8075396825396824,174.27336182797538,0.15052309219758425
7.166666666666667,4.977177981840622,13.606174559347966,0.8372685185185186,195.80598350587823,0.17297609508437475
7.833333333333333,4.86412895413509,17.583143977412032,0.7834175084175085,170.73756580417225,0.10318526855357561
8.416666666666666,5.2307343510760145,14.143104652621489,0.9237764550264549,176.3412739558851,0.13789562836212155
7.833333333333333,5.015374209676987,12.554490186887229,0.8291005291005291,191.35815566538813,0.15305749880719555
7.25,4.870660227851172,13.5064311615625,0.826388888888889,184.9406679997506,0.14118109638358214
8.0,5.064697657403465,12.524806148065906,0.9293981481481483,172.8110401468835,0.13011534964349242
7.916666666666667,4.9399273091548395,17.23897857421038,0.8525673400673401,179.5304329642164,0.15601812781066293
6.5,5.110416662645152,21.030462106628526,0.7944775132275131,183.0064194283644,0.12272908873756988
8.0,5.068767059488697,14.121863542018946,0.8578042328042329,170.58934875824045,0.13797789890417209
6.666666666666667,4.902325491694844,17.197956711914742,0.7938822751322752,178.35851910293724,0.16228122161391179
8.25,4.941089956409023,15.280755681325505,0.8874158249158252,185.46146602872312,0.13765423011548672
6.833333333333333,5.102571226036646,12.21002315667473,0.7723214285714285,177.40387992602976,0.14516277021440957
6.583333333333333,4.939882945144197,24.761259526825754,0.7437830687830688,192.9667280301655,0.13941111912001647
7.0,5.2244617486640195,18.505612262193466,0.809755291005291,176.99386462185035,0.15146446524236393
6.5,4.884756485025717,18.336139747755347,0.7809193121693122,170.5650036604762,0.12275579424217191
6.666666666666667,4.8759728666848545,12.110257494533393,0.7690145502645503,169.61005815529518,0.15133784309619908
8.416666666666666,5.016931770054946,19.538872915293318,0.8335648148148148,173.49920167987338,0.13089350700696775
7.333333333333333,5.089110073536115,17.71760857962643,0.7979166666666667,172.01245466179356,0.13796359976335015
8.333333333333334,4.873095579138601,12.65757906586721,0.8555555555555555,174.84702241179076,0.11161558600085364
7.416666666666667,4.877752730254144,15.56356449578675,0.8310185185185186,171.1091511242577,0.13280065089325294
8.0,5.274738697789242,13.14168642654528,0.8908730158730158,183.78681882017065,0.14290503435395407
6.916666666666667,5.1033051265476965,18.459090328045686,0.7738546176046176,179.15564992659128,0.11732810032331678
7.083333333333333,4.868919382604922,16.594448453053793,0.8191137566137566,176.52150912178598,0.11263930790127556
7.083333333333333,4.998955603044342,15.388614398439536,0.8193783068783068,178.50996891343237,0.13522185688956231
7.833333333333333,4.862866862948287,12.999010234762148,0.8587962962962964,175.8629762919435,0.12709414565069124
6.333333333333333,5.095180663830829,14.826541102939139,0.733564814814815,187.8363373820918,0.16500975449447866
9.25,5.0369894222342175,19.663219306135435,0.9173611111111112,170.03808241350524,0.18948050030612407
8.833333333333334,5.033526409241392,13.779211514253081,0.951388888888889,176.57835197291493,0.16395475689224723
7.0,5.156762600213204,12.239274876715672,0.7652777777777776,172.97393157123278,0.16052066809375198
7.666666666666667,5.079216786488369,13.470669986502003,0.8182870370370372,175.70045858110828,0.1055457521231947
8.0,4.886102342897187,16.06233590418854,0.8657738095238093,186.17909938529044,0.1392411231500963
7.083333333333333,4.864104105862334,16.52174494702068,0.7912037037037036,182.64045372002084,0.13938585336656778
7.666666666666667,5.017467006211499,15.646827299878893,0.8837962962962965,182.4552782273292,0.13897151025851012
7.833333333333333,5.09818615516302,13.140095666236572,0.8389550264550265,184.2686981363422,0.1385617540726734
7.5,4.997352434835404,18.322137738312247,0.8414351851851852,187.9950460629019,0.16828799616564483
7.75,4.822973614009365,16.444724995467475,0.8346560846560847,174.47715431470098,0.16433196940023226
6.75,5.192632905942924,12.94197279988677,0.8020833333333334,177.53273434671013,0.14809975837312092
7.583333333333333,4.87106257110355,16.42062143128084,0.8246693121693122,179.3411121963406,0.15436242686153118
7.0,4.926234461495922,15.698079241576831,0.8237433862433862,169.09870048978613,0.11362833293600605
5.916666666666667,5.039659707527407,19.670693514247123,0.713128306878307,169.64970301525616,0.1298551392303267
8.083333333333334,5.050184842976337,13.729764236280818,0.8465939153439154,168.5374860662229,0.1356439043638127
6.416666666666667,5.0214453157950825,13.367116075334382,0.7256944444444443,175.17009529313844,0.12622861669444438
6.333333333333333,5.184675938997102,17.822694375160467,0.7490410052910054,179.59613361113426,0.1632038852269202
7.583333333333333,5.01096906354081,12.55864468331836,0.844212962962963,173.0905842457345,0.14457808505703298
8.666666666666666,5.058993310671497,17.821171827878292,0.8553571428571428,204.5690995119756,0.12412488099229296
7.083333333333333,5.14720738861242,12.721076962410462,0.8680555555555557,170.88201679231295,0.12201909677593951
7.0,5.123694520464098,13.393978006006588,0.7796296296296297,187.44529167239466,0.13040816644300984
7.333333333333333,4.988076290061028,14.370277933573682,0.8381944444444445,183.05730558672252,0.15195047080929724
8.083333333333334,4.9517844835346345,18.20287077391576,0.8507846320346321,178.32425347058438,0.1603266694191779
6.916666666666667,4.960761099554543,17.85060121605411,0.7666997354497354,188.41009782214996,0.13325413825925583
7.916666666666667,4.820743944242275,13.492507800443246,0.8900462962962963,200.6926458948711,0.1488619505045154
8.416666666666666,5.085116345348002,13.183181216619731,0.8661315536315537,172.58716713318785,0.11423715853209085
7.416666666666667,5.059124389819095,15.19953823140712,0.8668981481481483,170.7661141541037,0.15905104264639605
7.833333333333333,5.0352461105642465,14.567939183655096,0.8173611111111111,196.38317384149715,0.17990088174084806
7.5,5.121293430062817,12.53178276746385,0.7608796296296295,169.42407873934422,0.11307927455718597
6.583333333333333,5.0544640776999,18.07309325389789,0.7824074074074074,182.57761638695047,0.11934231991716487
7.166666666666667,5.0477304594356935,16.38852497750711,0.8261574074074073,190.4351549697843,0.08790099519319244
7.833333333333333,4.878263898151318,14.708512349738914,0.8131944444444444,172.20561512892823,0.16900562045053896
7.916666666666667,5.147702885174388,16.26209052674012,0.8023148148148148,188.58355133054638,0.14602056837001093
7.5,5.137347316135757,15.094582230427445,0.8325727513227514,178.96205053363335,0.14274871785139084
8.25,4.8770932896980606,17.576257236964665,0.8053902116402116,173.60853172705592,0.13042535691157758
7.833333333333333,5.13782632541177,13.833954693034155,0.836276455026455,172.67649385938458,0.1320425406558627
8.666666666666666,5.113874366801825,20.575296386482528,0.8935185185185185,186.21117873803482,0.11454335405907765
7.25,5.036025714046411,12.092963331377305,0.8058201058201058,174.86228611617676,0.14454959359228067
7.833333333333333,4.959085755047677,12.875698464787618,0.857638888888889,173.74518002422252,0.1348633198722082
8.5,4.9010165423617345,17.766067955788795,0.9214285714285714,188.9936540118959,0.14675648925482992
8.583333333333334,5.119215158971764,13.997258208732656,0.843287037037037,176.56977395350467,0.1364518521863464
8.0,4.875023256002255,16.465038116327385,0.9090608465608465,178.54346137224658,0.13139113495764104
7.083333333333333,5.3866286798333025,20.255107101054055,0.7975859788359788,186.65841251582023,0.14926769467645049
7.25,5.089142805597431,14.965694588490365,0.8031265031265029,174.21941618664528,0.1529983352112725
6.583333333333333,5.0762069352204815,12.210967454501736,0.7974867724867726,180.94903549467995,0.13142822470655902
7.916666666666667,4.994163691662004,14.427433039649085,0.8581018518518518,185.12366502951076,0.10393387427143025
7.166666666666667,5.089517952686155,12.146554465307082,0.8454034391534391,182.2501483527047,0.12851769890600817
6.5,5.030140788635539,12.511481849369495,0.7591269841269841,173.79666974536985,0.13702840217039508
7.833333333333333,4.889250059674962,12.053726804453088,0.8279100529100529,174.46314231456319,0.13961213157944127
8.833333333333334,5.00044013618812,14.823085556301553,0.9177248677248677,171.82992041552544,0.155828909745393
6.166666666666667,5.0312860592536985,15.530471070406698,0.7381944444444444,172.53281637261554,0.13082558428764277
6.333333333333333,5.127250310980976,17.503341093137568,0.7634920634920634,175.5393844562677,0.15755445761194353
7.166666666666667,5.0769019873869246,17.378935920611905,0.7881944444444443,182.13739985491893,0.15568709141542644
7.666666666666667,4.8571917584362625,14.817822416262548,0.8837962962962963,179.66927181652449,0.10718322874533895
6.916666666666667,5.0237315000197915,12.57219388301791,0.8333333333333334,168.26835983565445,0.13367922953437117
6.833333333333333,5.1379101454662575,13.56350155921221,0.7792989417989419,178.00601167814827,0.13461584046243052
6.5,5.419885324983163,12.429705440110885,0.7791997354497354,189.66585830073538,0.11551825717445366
6.166666666666667,5.205814120479303,14.795247104253717,0.7504960317460317,182.58090470013119,0.13341269212312662
8.166666666666666,5.117184811272373,13.23474285649587,0.8532407407407409,168.40874741663188,0.16142923339055737
7.25,5.232927673112422,20.01135643933555,0.8444444444444444,168.97303439606046,0.13309533090768286
7.833333333333333,4.9035892175765,13.940730485482081,0.892361111111111,187.82326118817156,0.11347569423457601
7.583333333333333,4.974663433437509,13.904806309583243,0.8242965367965368,185.05320705901678,0.14762550328676144
7.5,5.011218747550398,17.544265379462942,0.7969907407407407,191.63972983510564,0.1539098132617179
6.666666666666667,5.180078852215908,16.77728541820748,0.7354497354497355,198.4838846885346,0.12513660396419934
8.75,4.908299182615856,12.309883506316766,0.8619528619528619,178.8594355566999,0.13495438845087038
7.166666666666667,5.159207732833291,17.82283840307176,0.825462962962963,186.00585549223433,0.13910875341372247
7.25,4.952130990598625,14.375145797509905,0.8503637566137566,191.94180969623852,0.17017698723205826
8.583333333333334,5.114339185231656,14.437941805818134,0.8831018518518517,180.93014301630055,0.14133549492290615
8.416666666666666,5.259588705095174,15.262363667176828,0.8391203703703703,171.83076400169847,0.1456765984769417
7.833333333333333,5.151262516549205,16.8888679024956,0.862037037037037,202.84909791937582,0.16274996077308307
7.416666666666667,5.278633180161543,17.02803429280173,0.7889219576719578,189.46356128748488,0.13221756775438043
6.166666666666667,4.8160730493588115,19.492429780354676,0.7040674603174603,178.81989030518235,0.14919930269315168
7.333333333333333,5.130831269782529,15.49636963861944,0.8067129629629629,174.8831249149059,0.16920547207423206
7.083333333333333,5.051009720912276,13.699332402625238,0.8173611111111111,172.95053174662038,0.12752276284302244
7.666666666666667,4.907532031357516,14.188887180659925,0.8407738095238094,171.4766969962737,0.13350189221113937
6.166666666666667,4.855486908119236,15.638986506308173,0.6858796296296296,171.4642395981476,0.14472630022316046
8.333333333333334,5.228096801839886,15.467564065997356,0.9097222222222222,210.21482181624594,0.1050087166482734
8.916666666666666,5.11651880530016,15.070700371846389,0.8819444444444443,171.8259253829334,0.1524003629606891
8.416666666666666,5.015461689065183,16.862560311484167,0.8594907407407407,184.22563107464953,0.14835345824726384
7.083333333333333,5.238205642278067,18.80168669386672,0.8159722222222222,169.23455595883632,0.11279916958458941
6.666666666666667,4.830464081478628,13.522886385443236,0.7638888888888888,179.28616513516124,0.1627597417909665
7.0,4.994212068919196,14.428203461890593,0.8078703703703703,178.25930990968132,0.1551163931356966
7.416666666666667,5.337141996673705,19.49607108613237,0.7743055555555555,178.18261279993536,0.13388116558606428
6.666666666666667,4.775546773448746,14.665336704823211,0.7939814814814815,171.45156313411013,0.14433274903699142
8.25,5.0228260904778015,13.870222228005467,0.8819444444444446,169.26605287838638,0.12438130467055804
6.666666666666667,4.978055355896978,14.83394146080072,0.733234126984127,188.18787222751882,0.17388863691039014
8.0,4.992465318450215,20.598837674467582,0.888888888888889,179.99257434328686,0.13681945535103116
7.0,5.038302338765367,13.103289735772972,0.8204365079365079,174.7858150952112,0.11759615265257291
7.25,5.0525310216470185,14.465067641169865,0.8078703703703703,175.63316731482865,0.15395434880035877
7.583333333333333,4.978433980276843,13.293017989032059,0.8824404761904762,190.42459471668064,0.15289428280146325
8.25,5.06197268211939,16.00127094236299,0.9255952380952381,182.71074257693795,0.1752836940713975
6.416666666666667,4.761392584670198,15.139298686747992,0.7164351851851851,169.75969572931353,0.12250741438272524
7.166666666666667,5.239092443811843,14.530790983209556,0.7337962962962963,175.76789936112834,0.17899342023703024
6.833333333333333,5.136087134970186,12.154467779024355,0.7986111111111112,176.09764450564836,0.11376296347296183
6.833333333333333,5.111161746532672,14.213306733933436,0.80489417989418,168.71733191863336,0.1267681587286576
7.666666666666667,5.0142273268670605,19.179691089703073,0.86494708994709,191.83342919281958,0.11995693295659816
7.25,4.92326420611965,13.533798000644783,0.764814814814815,170.41822178189148,0.18378995869739242
6.5,4.88340566447025,17.198654401091037,0.7786044973544973,175.50756044180312,0.15193959202516488
6.333333333333333,4.741854535924491,13.032463146015902,0.724239417989418,171.00384714712175,0.10304481825405451
8.333333333333334,4.866104171746458,13.071988853500933,0.887037037037037,172.4921349138216,0.16394389219656666
8.583333333333334,4.903633512601469,17.36490800545585,0.865268759018759,174.65605238181323,0.14623328311607214
7.916666666666667,5.007931076134581,14.816723670722876,0.8456018518518519,182.75932100894337,0.1330853694011348
6.083333333333333,5.057198412994362,19.524335508450967,0.7175925925925926,170.93093250709933,0.12487279737882524
8.083333333333334,4.888858716201523,16.336919216561654,0.8400793650793651,187.917026810025,0.1467221608596586
6.083333333333333,5.089053269686684,16.922577364092835,0.7112433862433862,182.42801696345356,0.12718930693425418
8.0,5.145379837416807,13.401655395923104,0.8796296296296297,173.94523668002006,0.1304130449156281
9.416666666666666,5.233370288697034,15.066706013386632,0.8834986772486771,183.9956811170637,0.15636414616257405
9.166666666666666,5.275303903035647,18.616098765734396,0.9541666666666666,173.44760493395748,0.149771256587669
7.416666666666667,4.903806770794571,17.467168967967858,0.7629960317460318,168.47902324674885,0.1389046116164147
6.5,5.047847640915187,14.330507950362438,0.7779431216931217,178.1071484748802,0.13080308645427952
8.083333333333334,5.13477052168175,15.715433918536617,0.9011574074074074,171.95299172997497,0.12735651546885193
7.333333333333333,5.019306475408386,13.644564664261669,0.8164351851851852,178.71252780443638,0.14292118685431604
8.083333333333334,5.1227410526898876,13.806171223510733,0.8657738095238096,175.99597996700697,0.11241799640303632
8.416666666666666,5.222909303032891,12.83373880320957,0.854993386243386,176.92067573359904,0.1497240693929652
7.083333333333333,4.931104411901828,13.19686677138098,0.855489417989418,193.29566830935028,0.17066734728920618
6.5,5.07124262053587,13.87910338262305,0.7680224867724869,169.5574140177795,0.1878214157120835
8.083333333333334,4.928877091876118,13.135770725811376,0.8743055555555556,193.5774923208034,0.1297488947961949
6.916666666666667,5.064444482506295,18.482099339557415,0.7891534391534393,171.2076088691673,0.14690134992927933
7.416666666666667,4.982300078479896,12.101885900716523,0.8203703703703704,176.80304422660745,0.10006649361716352
7.25,4.896917417606922,14.292544842895557,0.8133267195767195,181.2475959859268,0.10974333336530978
6.916666666666667,4.949919318871386,19.374059316297142,0.7803240740740741,179.273016520521,0.12104329544288675
7.583333333333333,5.16631827093483,20.04828735026421,0.8611111111111112,198.33784451291658,0.16254176020442324
6.666666666666667,5.259636532850457,19.408786387775866,0.7469907407407407,174.10408613628678,0.1285243832114085
7.0,4.879506931458397,13.221282807119678,0.7930555555555555,185.1002206195219,0.15181239300650395
7.0,5.0454148498427625,15.576993251119422,0.7579665704665706,174.10696247505007,0.12954277226566968
8.083333333333334,4.862010439797426,12.629022567498591,0.8427579365079364,173.6840657529935,0.16783876703415415
6.583333333333333,5.1035183741385834,12.164965272338272,0.7652116402116403,197.27290054300383,0.12168346215947881
7.5,4.901298814311058,13.270543556690459,0.8460648148148148,168.1885786436869,0.14065349934467802
6.833333333333333,4.891985300374328,15.087125791943727,0.8078703703703703,195.77610015006331,0.1201333932149902
8.0,5.091125052941228,13.164883229419718,0.8125,171.2714149519334,0.1314131706805102
7.833333333333333,5.177862385768929,16.527047683656132,0.8870701058201059,178.89174083204264,0.15254390263293433
7.5,5.338038662172047,15.994811660092822,0.8530092592592592,177.00499383615266,0.14019402431408257
8.333333333333334,5.055188503546613,12.789327421723613,0.8684764309764309,171.09224012922755,0.12112877725211404
8.0,4.854294030445443,14.130897161235458,0.8435185185185184,171.1897698667358,0.15133483054232333
7.666666666666667,4.990712342774221,12.368012842492305,0.8569444444444443,172.2766038349473,0.13947010717345196
7.083333333333333,4.985023888008734,15.94990304862722,0.7752314814814815,171.30541640039246,0.1396774545470024
6.916666666666667,4.833504242926471,22.03171772766386,0.7652777777777778,186.49524051337212,0.1841495748892264
7.5,4.967110198171374,18.168841169697096,0.8416666666666667,176.54528160868523,0.1431426106080812
7.0,4.969439269139381,17.464918171897477,0.7552248677248677,171.3649319575346,0.13468369815884784
7.333333333333333,5.149220005480202,15.148061323131802,0.8431878306878308,175.51036475342733,0.160734156996047
6.583333333333333,5.018716760370281,17.417175906986518,0.7546296296296297,171.91758424352886,0.155655863137175
7.25,5.107975361977408,12.657877929443249,0.8350859788359788,199.0477772764088,0.15178027123555937
8.25,5.157566532609356,20.007408486158226,0.8835978835978836,191.18859838885396,0.14691305655903883
7.0,5.03489315626908,12.426778468961354,0.7747685185185186,182.49134968044532,0.17693946657422244
6.916666666666667,4.993939987686951,13.845706419366646,0.8187830687830688,174.5346850154569,0.13778645139727613
6.75,4.971791691327173,20.0229962745212,0.7829034391534391,173.63320552669012,0.156569937266732
7.583333333333333,5.212908413349909,21.627481321306334,0.8365740740740741,176.29798374377066,0.12390619979876427
6.833333333333333,5.0472202323341495,15.287850508046537,0.7917658730158731,168.2704400488671,0.14618863755330266
7.916666666666667,5.292294876782176,12.49346197954654,0.8130862193362193,177.38292086664129,0.14022649017440086
7.25,5.026918412628969,12.94443579428901,0.8372023809523809,179.33063243881423,0.1339255805922407
8.166666666666666,5.185204343170333,18.59433932936942,0.835648148148148,169.80173649857863,0.146261476959028
7.333333333333333,5.106955715398934,12.195741442224342,0.8361111111111111,177.5708862428885,0.13211698693785154
8.083333333333334,5.0306617104120335,12.109602986613133,0.8361111111111112,175.8649944542791,0.11159408290756648
9.583333333333334,5.051810984130265,15.508900820494963,0.920138888888889,183.2773435069722,0.13095432348367583
6.916666666666667,5.186637075238466,12.963783592900526,0.74375,176.01249036130545,0.1317017380881251
7.916666666666667,5.3296009165758536,17.185687754365503,0.8500000000000001,195.0765005585804,0.14108447895758564
7.75,5.174526791706033,14.524202196475056,0.8865740740740741,168.22185717614892,0.11524917230780492
6.75,5.162069793075046,16.084558344522023,0.7976190476190476,177.27654939555543,0.13039811888699562
6.416666666666667,5.1869840311005415,12.84606780336767,0.6992845117845118,170.9766859694726,0.14139430392509394
8.833333333333334,4.8367397700640025,17.12128712155269,0.88236531986532,173.90982337709562,0.1106049630317196
7.833333333333333,5.246397576619355,13.472727136659087,0.8609457671957673,176.6740721150235,0.1523061684601041
7.0,5.021928170924051,13.807512464242318,0.8125,179.7253056234161,0.1531986980533436
6.416666666666667,5.164892756626232,13.764691857250694,0.7421296296296297,182.18140722782937,0.15001238502687503
6.833333333333333,4.828806758660936,13.342248548291735,0.7918981481481481,172.4875280560496,0.16387925095612285
8.75,5.028198867605635,17.21915604685683,0.8695767195767196,178.31594638634277,0.14020637689604537
6.583333333333333,4.987330336363566,16.339451805408455,0.7594246031746031,172.2557777354432,0.1459869221918484
7.416666666666667,5.049394786531858,17.802174984730566,0.800595238095238,179.52988822734227,0.14639876675652097
7.416666666666667,5.01747155489895,12.751882285864077,0.7971560846560846,174.49446716842445,0.13316602495667212
8.166666666666666,5.087489819478616,12.544192727292105,0.9201719576719577,187.18825474461065,0.13733127800626893
7.75,4.857776940151804,13.101333672209886,0.8575396825396823,171.45053826173347,0.14475334867310963
8.166666666666666,5.067658138159503,19.925291265268363,0.8774801587301587,174.35785603502524,0.1249423128728075
7.0,4.960093508794517,17.75733761822884,0.8288690476190476,168.01822351075668,0.13656942180620438
6.75,4.938691376040193,14.276352313586166,0.8032407407407408,198.52092906659186,0.16959599832038602
7.916666666666667,4.977276019244734,17.568653455042597,0.8912037037037037,197.94529261635566,0.15972198831314668
7.75,5.299391554337924,18.38337165187567,0.8399470899470899,183.08289940795697,0.11298678889611823
7.0,5.129386733995419,14.538026093417823,0.8192460317460317,169.69357017571946,0.15474405981254777
7.25,5.173790450646277,13.467361584697233,0.8207671957671957,171.6420565418161,0.12860972000647064
6.666666666666667,4.973650454626324,12.944199241783057,0.730324074074074,185.0954230609383,0.1219160924046216
7.333333333333333,5.044159505946471,14.611777406786718,0.7967592592592592,177.10100978315597,0.17654689787128974
6.833333333333333,5.0528699512428865,13.731601701524864,0.8257605820105821,172.30581825501363,0.14524951359779983
7.583333333333333,4.840084556521706,14.464025097870815,0.8052248677248678,212.86918559756262,0.1525596699789971
8.75,5.0071851474765126,12.818933115804104,0.925462962962963,178.4278907795065,0.12297702069042428
6.916666666666667,4.8908868799659615,12.61173413773434,0.7606481481481482,194.0523735318963,0.11980590604065738
